train 36744
val 5175
test 10444
test_data:  10444
Iter: 0, mse: 0.0029, rmse: 0.0540, mae: 0.0488
Iter: 9782, mse: 0.0001, rmse: 0.0075, mae: 0.0065
Iter: 9783, mse: 0.0001, rmse: 0.0077, mae: 0.0068
Iter: 9784, mse: 0.0001, rmse: 0.0077, mae: 0.0068
Iter: 9785, mse: 0.0000, rmse: 0.0067, mae: 0.0058
Iter: 9786, mse: 0.0000, rmse: 0.0069, mae: 0.0060
Iter: 9787, mse: 0.0001, rmse: 0.0072, mae: 0.0064
Iter: 9788, mse: 0.0001, rmse: 0.0073, mae: 0.0064
Iter: 9789, mse: 0.0000, rmse: 0.0061, mae: 0.0050
Iter: 9790, mse: 0.0000, rmse: 0.0056, mae: 0.0046
Iter: 9791, mse: 0.0000, rmse: 0.0054, mae: 0.0043
Iter: 9792, mse: 0.0000, rmse: 0.0053, mae: 0.0042
Iter: 9793, mse: 0.0000, rmse: 0.0053, mae: 0.0042
Iter: 9794, mse: 0.0000, rmse: 0.0052, mae: 0.0042
Iter: 9795, mse: 0.0000, rmse: 0.0054, mae: 0.0045
Iter: 9796, mse: 0.0000, rmse: 0.0049, mae: 0.0041
Iter: 9797, mse: 0.0000, rmse: 0.0053, mae: 0.0044
Iter: 9798, mse: 0.0000, rmse: 0.0058, mae: 0.0049
Iter: 9799, mse: 0.0000, rmse: 0.0057, mae: 0.0048
Iter: 9800, mse: 0.0000, rmse: 0.0058, mae: 0.0049
Iter: 9801, mse: 0.0000, rmse: 0.0057, mae: 0.0047
Iter: 9802, mse: 0.0000, rmse: 0.0061, mae: 0.0052
Iter: 9803, mse: 0.0000, rmse: 0.0060, mae: 0.0051
Iter: 9804, mse: 0.0000, rmse: 0.0058, mae: 0.0049
Iter: 9805, mse: 0.0000, rmse: 0.0063, mae: 0.0054
Iter: 9806, mse: 0.0000, rmse: 0.0055, mae: 0.0046
Iter: 9807, mse: 0.0000, rmse: 0.0053, mae: 0.0044
Iter: 9808, mse: 0.0000, rmse: 0.0051, mae: 0.0044
Iter: 9809, mse: 0.0000, rmse: 0.0056, mae: 0.0047
Iter: 9810, mse: 0.0000, rmse: 0.0057, mae: 0.0048
Iter: 9811, mse: 0.0000, rmse: 0.0058, mae: 0.0048
Iter: 9812, mse: 0.0000, rmse: 0.0061, mae: 0.0050
Iter: 9813, mse: 0.0000, rmse: 0.0061, mae: 0.0050
Iter: 9814, mse: 0.0000, rmse: 0.0059, mae: 0.0049
Iter: 9815, mse: 0.0000, rmse: 0.0059, mae: 0.0048
Iter: 9816, mse: 0.0000, rmse: 0.0057, mae: 0.0046
Iter: 9817, mse: 0.0000, rmse: 0.0058, mae: 0.0047
Iter: 9818, mse: 0.0000, rmse: 0.0056, mae: 0.0045
Iter: 9819, mse: 0.0000, rmse: 0.0054, mae: 0.0044
Iter: 9820, mse: 0.0000, rmse: 0.0055, mae: 0.0044
Iter: 9821, mse: 0.0000, rmse: 0.0051, mae: 0.0041
Iter: 9822, mse: 0.0000, rmse: 0.0047, mae: 0.0039
Iter: 9823, mse: 0.0000, rmse: 0.0045, mae: 0.0037
Iter: 9824, mse: 0.0000, rmse: 0.0041, mae: 0.0034
Iter: 9825, mse: 0.0000, rmse: 0.0043, mae: 0.0037
Iter: 9826, mse: 0.0000, rmse: 0.0041, mae: 0.0034
Iter: 9827, mse: 0.0000, rmse: 0.0042, mae: 0.0035
Iter: 9828, mse: 0.0000, rmse: 0.0043, mae: 0.0037
Iter: 9829, mse: 0.0000, rmse: 0.0046, mae: 0.0039
Iter: 9830, mse: 0.0000, rmse: 0.0045, mae: 0.0039
Iter: 9831, mse: 0.0000, rmse: 0.0046, mae: 0.0040
Iter: 9832, mse: 0.0000, rmse: 0.0046, mae: 0.0040
Iter: 9833, mse: 0.0000, rmse: 0.0047, mae: 0.0041
Iter: 9834, mse: 0.0000, rmse: 0.0046, mae: 0.0040
Iter: 9835, mse: 0.0000, rmse: 0.0048, mae: 0.0042
Iter: 9836, mse: 0.0000, rmse: 0.0051, mae: 0.0044
Iter: 9837, mse: 0.0000, rmse: 0.0054, mae: 0.0046
Iter: 9838, mse: 0.0000, rmse: 0.0053, mae: 0.0046
Iter: 9839, mse: 0.0000, rmse: 0.0054, mae: 0.0047
Iter: 9840, mse: 0.0000, rmse: 0.0053, mae: 0.0046
Iter: 9841, mse: 0.0000, rmse: 0.0056, mae: 0.0049
Iter: 9842, mse: 0.0000, rmse: 0.0054, mae: 0.0046
Iter: 9843, mse: 0.0000, rmse: 0.0054, mae: 0.0046
Iter: 9844, mse: 0.0000, rmse: 0.0054, mae: 0.0046
Iter: 9845, mse: 0.0000, rmse: 0.0054, mae: 0.0046
Iter: 9846, mse: 0.0000, rmse: 0.0054, mae: 0.0047
Iter: 9847, mse: 0.0000, rmse: 0.0054, mae: 0.0048
Iter: 9848, mse: 0.0000, rmse: 0.0055, mae: 0.0046
Iter: 9849, mse: 0.0000, rmse: 0.0055, mae: 0.0046
Iter: 9850, mse: 0.0000, rmse: 0.0055, mae: 0.0047
Iter: 9851, mse: 0.0000, rmse: 0.0056, mae: 0.0047
Iter: 9852, mse: 0.0000, rmse: 0.0057, mae: 0.0049
Iter: 9853, mse: 0.0000, rmse: 0.0057, mae: 0.0048
Iter: 9854, mse: 0.0000, rmse: 0.0058, mae: 0.0048
Iter: 9855, mse: 0.0000, rmse: 0.0060, mae: 0.0048
Iter: 9856, mse: 0.0000, rmse: 0.0059, mae: 0.0048
Iter: 9857, mse: 0.0000, rmse: 0.0059, mae: 0.0048
Iter: 9858, mse: 0.0000, rmse: 0.0060, mae: 0.0048
Iter: 9859, mse: 0.0000, rmse: 0.0062, mae: 0.0048
Iter: 9860, mse: 0.0000, rmse: 0.0063, mae: 0.0049
Iter: 9861, mse: 0.0000, rmse: 0.0064, mae: 0.0049
Iter: 9862, mse: 0.0000, rmse: 0.0066, mae: 0.0052
Iter: 9863, mse: 0.0000, rmse: 0.0064, mae: 0.0050
Iter: 9864, mse: 0.0000, rmse: 0.0065, mae: 0.0051
Iter: 9865, mse: 0.0000, rmse: 0.0065, mae: 0.0051
Iter: 9866, mse: 0.0000, rmse: 0.0067, mae: 0.0053
Iter: 9867, mse: 0.0000, rmse: 0.0067, mae: 0.0053
Iter: 9868, mse: 0.0000, rmse: 0.0069, mae: 0.0056
Iter: 9869, mse: 0.0000, rmse: 0.0069, mae: 0.0055
Iter: 9870, mse: 0.0000, rmse: 0.0068, mae: 0.0055
Iter: 9871, mse: 0.0000, rmse: 0.0069, mae: 0.0056
Iter: 9872, mse: 0.0000, rmse: 0.0069, mae: 0.0057
Iter: 9873, mse: 0.0000, rmse: 0.0069, mae: 0.0057
Iter: 9874, mse: 0.0000, rmse: 0.0068, mae: 0.0057
Iter: 9875, mse: 0.0000, rmse: 0.0065, mae: 0.0054
Iter: 9876, mse: 0.0000, rmse: 0.0064, mae: 0.0053
Iter: 9877, mse: 0.0000, rmse: 0.0060, mae: 0.0050
Iter: 9878, mse: 0.0000, rmse: 0.0058, mae: 0.0048
Iter: 9879, mse: 0.0000, rmse: 0.0057, mae: 0.0047
Iter: 9880, mse: 0.0000, rmse: 0.0055, mae: 0.0046
Iter: 9881, mse: 0.0000, rmse: 0.0052, mae: 0.0044
Iter: 9882, mse: 0.0000, rmse: 0.0051, mae: 0.0043
Iter: 9883, mse: 0.0000, rmse: 0.0050, mae: 0.0043
Iter: 9884, mse: 0.0000, rmse: 0.0048, mae: 0.0042
Iter: 9885, mse: 0.0000, rmse: 0.0051, mae: 0.0044
Iter: 9886, mse: 0.0000, rmse: 0.0049, mae: 0.0044
Iter: 9887, mse: 0.0000, rmse: 0.0052, mae: 0.0046
Iter: 9888, mse: 0.0000, rmse: 0.0052, mae: 0.0047
Iter: 9889, mse: 0.0000, rmse: 0.0049, mae: 0.0044
Iter: 9890, mse: 0.0000, rmse: 0.0047, mae: 0.0043
Iter: 9891, mse: 0.0000, rmse: 0.0045, mae: 0.0042
Iter: 9892, mse: 0.0000, rmse: 0.0043, mae: 0.0040
Iter: 9893, mse: 0.0000, rmse: 0.0043, mae: 0.0039
Iter: 9894, mse: 0.0000, rmse: 0.0041, mae: 0.0036
Iter: 9895, mse: 0.0000, rmse: 0.0041, mae: 0.0036
Iter: 9896, mse: 0.0000, rmse: 0.0043, mae: 0.0038
Iter: 9897, mse: 0.0000, rmse: 0.0043, mae: 0.0038
Iter: 9898, mse: 0.0000, rmse: 0.0043, mae: 0.0039
Iter: 9899, mse: 0.0000, rmse: 0.0043, mae: 0.0038
Iter: 9900, mse: 0.0000, rmse: 0.0046, mae: 0.0040
Iter: 9901, mse: 0.0000, rmse: 0.0046, mae: 0.0040
Iter: 9902, mse: 0.0000, rmse: 0.0049, mae: 0.0043
Iter: 9903, mse: 0.0000, rmse: 0.0048, mae: 0.0041
Iter: 9904, mse: 0.0000, rmse: 0.0051, mae: 0.0045
Iter: 9905, mse: 0.0000, rmse: 0.0051, mae: 0.0043
Iter: 9906, mse: 0.0000, rmse: 0.0054, mae: 0.0046
Iter: 9907, mse: 0.0000, rmse: 0.0055, mae: 0.0047
Iter: 9908, mse: 0.0000, rmse: 0.0056, mae: 0.0047
Iter: 9909, mse: 0.0000, rmse: 0.0055, mae: 0.0046
Iter: 9910, mse: 0.0000, rmse: 0.0056, mae: 0.0047
Iter: 9911, mse: 0.0000, rmse: 0.0058, mae: 0.0049
Iter: 9912, mse: 0.0000, rmse: 0.0059, mae: 0.0049
Iter: 9913, mse: 0.0000, rmse: 0.0061, mae: 0.0051
Iter: 9914, mse: 0.0000, rmse: 0.0061, mae: 0.0051
Iter: 9915, mse: 0.0000, rmse: 0.0065, mae: 0.0055
Iter: 9916, mse: 0.0000, rmse: 0.0063, mae: 0.0052
Iter: 9917, mse: 0.0000, rmse: 0.0061, mae: 0.0051
Iter: 9918, mse: 0.0000, rmse: 0.0065, mae: 0.0054
Iter: 9919, mse: 0.0000, rmse: 0.0064, mae: 0.0053
Iter: 9920, mse: 0.0000, rmse: 0.0064, mae: 0.0053
Iter: 9921, mse: 0.0000, rmse: 0.0065, mae: 0.0054
Iter: 9922, mse: 0.0000, rmse: 0.0065, mae: 0.0054
Iter: 9923, mse: 0.0000, rmse: 0.0064, mae: 0.0053
Iter: 9924, mse: 0.0000, rmse: 0.0064, mae: 0.0053
Iter: 9925, mse: 0.0000, rmse: 0.0064, mae: 0.0053
Iter: 9926, mse: 0.0000, rmse: 0.0063, mae: 0.0052
Iter: 9927, mse: 0.0000, rmse: 0.0063, mae: 0.0052
Iter: 9928, mse: 0.0000, rmse: 0.0064, mae: 0.0053
Iter: 9929, mse: 0.0000, rmse: 0.0065, mae: 0.0053
Iter: 9930, mse: 0.0000, rmse: 0.0068, mae: 0.0054
Iter: 9931, mse: 0.0000, rmse: 0.0070, mae: 0.0057
Iter: 9932, mse: 0.0000, rmse: 0.0071, mae: 0.0057
Iter: 9933, mse: 0.0001, rmse: 0.0072, mae: 0.0057
Iter: 9934, mse: 0.0001, rmse: 0.0074, mae: 0.0059
Iter: 9935, mse: 0.0001, rmse: 0.0075, mae: 0.0061
Iter: 9936, mse: 0.0001, rmse: 0.0077, mae: 0.0062
Iter: 9937, mse: 0.0001, rmse: 0.0077, mae: 0.0060
Iter: 9938, mse: 0.0001, rmse: 0.0074, mae: 0.0057
Iter: 9939, mse: 0.0001, rmse: 0.0072, mae: 0.0054
Iter: 9940, mse: 0.0001, rmse: 0.0074, mae: 0.0056
Iter: 9941, mse: 0.0001, rmse: 0.0076, mae: 0.0060
Iter: 9942, mse: 0.0001, rmse: 0.0079, mae: 0.0063
Iter: 9943, mse: 0.0001, rmse: 0.0081, mae: 0.0065
Iter: 9944, mse: 0.0001, rmse: 0.0081, mae: 0.0064
Iter: 9945, mse: 0.0001, rmse: 0.0086, mae: 0.0070
Iter: 9946, mse: 0.0001, rmse: 0.0088, mae: 0.0073
Iter: 9947, mse: 0.0001, rmse: 0.0091, mae: 0.0078
Iter: 9948, mse: 0.0001, rmse: 0.0091, mae: 0.0077
Iter: 9949, mse: 0.0001, rmse: 0.0094, mae: 0.0081
Iter: 9950, mse: 0.0001, rmse: 0.0093, mae: 0.0078
Iter: 9951, mse: 0.0001, rmse: 0.0092, mae: 0.0078
Iter: 9952, mse: 0.0001, rmse: 0.0095, mae: 0.0081
Iter: 9953, mse: 0.0001, rmse: 0.0097, mae: 0.0085
Iter: 9954, mse: 0.0001, rmse: 0.0099, mae: 0.0087
Iter: 9955, mse: 0.0001, rmse: 0.0103, mae: 0.0092
Iter: 9956, mse: 0.0001, rmse: 0.0103, mae: 0.0094
Iter: 9957, mse: 0.0001, rmse: 0.0107, mae: 0.0098
Iter: 9958, mse: 0.0001, rmse: 0.0109, mae: 0.0100
Iter: 9959, mse: 0.0001, rmse: 0.0111, mae: 0.0102
Iter: 9960, mse: 0.0001, rmse: 0.0114, mae: 0.0105
Iter: 9961, mse: 0.0001, rmse: 0.0117, mae: 0.0106
Iter: 9962, mse: 0.0001, rmse: 0.0119, mae: 0.0109
Iter: 9963, mse: 0.0001, rmse: 0.0120, mae: 0.0111
Iter: 9964, mse: 0.0001, rmse: 0.0122, mae: 0.0111
Iter: 9965, mse: 0.0001, rmse: 0.0121, mae: 0.0112
Iter: 9966, mse: 0.0002, rmse: 0.0123, mae: 0.0114
Iter: 9967, mse: 0.0001, rmse: 0.0122, mae: 0.0114
Iter: 9968, mse: 0.0001, rmse: 0.0122, mae: 0.0113
Iter: 9969, mse: 0.0001, rmse: 0.0121, mae: 0.0114
Iter: 9970, mse: 0.0001, rmse: 0.0119, mae: 0.0111
Iter: 9971, mse: 0.0001, rmse: 0.0119, mae: 0.0110
Iter: 9972, mse: 0.0001, rmse: 0.0117, mae: 0.0109
Iter: 9973, mse: 0.0002, rmse: 0.0123, mae: 0.0115
Iter: 9974, mse: 0.0001, rmse: 0.0113, mae: 0.0102
Iter: 9975, mse: 0.0001, rmse: 0.0118, mae: 0.0107
Iter: 9976, mse: 0.0001, rmse: 0.0118, mae: 0.0107
Iter: 9977, mse: 0.0001, rmse: 0.0114, mae: 0.0102
Iter: 9978, mse: 0.0001, rmse: 0.0115, mae: 0.0103
Iter: 9979, mse: 0.0001, rmse: 0.0111, mae: 0.0097
Iter: 9980, mse: 0.0001, rmse: 0.0115, mae: 0.0103
Iter: 9981, mse: 0.0001, rmse: 0.0110, mae: 0.0097
Iter: 9982, mse: 0.0001, rmse: 0.0105, mae: 0.0092
Iter: 9983, mse: 0.0001, rmse: 0.0108, mae: 0.0096
Iter: 9984, mse: 0.0001, rmse: 0.0106, mae: 0.0093
Iter: 9985, mse: 0.0001, rmse: 0.0103, mae: 0.0090
Iter: 9986, mse: 0.0001, rmse: 0.0105, mae: 0.0092
Iter: 9987, mse: 0.0001, rmse: 0.0104, mae: 0.0092
Iter: 9988, mse: 0.0001, rmse: 0.0107, mae: 0.0096
Iter: 9989, mse: 0.0001, rmse: 0.0105, mae: 0.0095
Iter: 9990, mse: 0.0001, rmse: 0.0103, mae: 0.0093
Iter: 9991, mse: 0.0001, rmse: 0.0102, mae: 0.0091
Iter: 9992, mse: 0.0001, rmse: 0.0096, mae: 0.0085
Iter: 9993, mse: 0.0001, rmse: 0.0097, mae: 0.0085
Iter: 9994, mse: 0.0001, rmse: 0.0093, mae: 0.0078
Iter: 9995, mse: 0.0001, rmse: 0.0091, mae: 0.0075
Iter: 9996, mse: 0.0001, rmse: 0.0091, mae: 0.0074
Iter: 9997, mse: 0.0001, rmse: 0.0092, mae: 0.0073
Iter: 9998, mse: 0.0001, rmse: 0.0092, mae: 0.0072
Iter: 9999, mse: 0.0001, rmse: 0.0092, mae: 0.0071
Iter: 10000, mse: 0.0001, rmse: 0.0089, mae: 0.0068
Iter: 10001, mse: 0.0001, rmse: 0.0093, mae: 0.0072
Iter: 10002, mse: 0.0001, rmse: 0.0090, mae: 0.0069
Iter: 10003, mse: 0.0001, rmse: 0.0090, mae: 0.0069
Iter: 10004, mse: 0.0001, rmse: 0.0094, mae: 0.0074
Iter: 10005, mse: 0.0001, rmse: 0.0093, mae: 0.0073
Iter: 10006, mse: 0.0001, rmse: 0.0091, mae: 0.0070
Iter: 10007, mse: 0.0001, rmse: 0.0094, mae: 0.0072
Iter: 10008, mse: 0.0001, rmse: 0.0090, mae: 0.0069
Iter: 10009, mse: 0.0001, rmse: 0.0090, mae: 0.0069
Iter: 10010, mse: 0.0001, rmse: 0.0088, mae: 0.0069
Iter: 10011, mse: 0.0001, rmse: 0.0092, mae: 0.0072
Iter: 10012, mse: 0.0001, rmse: 0.0098, mae: 0.0076
Iter: 10013, mse: 0.0001, rmse: 0.0102, mae: 0.0079
Iter: 10014, mse: 0.0001, rmse: 0.0106, mae: 0.0081
Iter: 10015, mse: 0.0001, rmse: 0.0110, mae: 0.0086
Iter: 10016, mse: 0.0001, rmse: 0.0111, mae: 0.0084
Iter: 10017, mse: 0.0001, rmse: 0.0116, mae: 0.0088
Iter: 10018, mse: 0.0002, rmse: 0.0124, mae: 0.0093
Iter: 10019, mse: 0.0002, rmse: 0.0126, mae: 0.0093
Iter: 10020, mse: 0.0002, rmse: 0.0138, mae: 0.0099
Iter: 10021, mse: 0.0002, rmse: 0.0137, mae: 0.0099
Iter: 10022, mse: 0.0002, rmse: 0.0145, mae: 0.0104
Iter: 10023, mse: 0.0002, rmse: 0.0154, mae: 0.0109
Iter: 10024, mse: 0.0002, rmse: 0.0152, mae: 0.0108
Iter: 10025, mse: 0.0002, rmse: 0.0155, mae: 0.0112
Iter: 10026, mse: 0.0002, rmse: 0.0155, mae: 0.0115
Iter: 10027, mse: 0.0002, rmse: 0.0152, mae: 0.0110
Iter: 10028, mse: 0.0002, rmse: 0.0152, mae: 0.0110
Iter: 10029, mse: 0.0002, rmse: 0.0153, mae: 0.0112
Iter: 10030, mse: 0.0002, rmse: 0.0154, mae: 0.0114
Iter: 10031, mse: 0.0002, rmse: 0.0154, mae: 0.0115
Iter: 10032, mse: 0.0002, rmse: 0.0155, mae: 0.0116
Iter: 10033, mse: 0.0002, rmse: 0.0156, mae: 0.0117
Iter: 10034, mse: 0.0002, rmse: 0.0154, mae: 0.0116
Iter: 10035, mse: 0.0002, rmse: 0.0158, mae: 0.0119
Iter: 10036, mse: 0.0003, rmse: 0.0164, mae: 0.0122
Iter: 10037, mse: 0.0003, rmse: 0.0169, mae: 0.0125
Iter: 10038, mse: 0.0003, rmse: 0.0170, mae: 0.0126
Iter: 10039, mse: 0.0003, rmse: 0.0176, mae: 0.0131
Iter: 10040, mse: 0.0003, rmse: 0.0173, mae: 0.0130
Iter: 10041, mse: 0.0003, rmse: 0.0176, mae: 0.0135
Iter: 10042, mse: 0.0003, rmse: 0.0175, mae: 0.0134
Iter: 10043, mse: 0.0003, rmse: 0.0181, mae: 0.0136
Iter: 10044, mse: 0.0003, rmse: 0.0185, mae: 0.0138
Iter: 10045, mse: 0.0004, rmse: 0.0189, mae: 0.0143
Iter: 10046, mse: 0.0004, rmse: 0.0195, mae: 0.0148
Iter: 10047, mse: 0.0004, rmse: 0.0200, mae: 0.0154
Iter: 10048, mse: 0.0004, rmse: 0.0208, mae: 0.0162
Iter: 10049, mse: 0.0005, rmse: 0.0212, mae: 0.0166
Iter: 10050, mse: 0.0004, rmse: 0.0211, mae: 0.0167
Iter: 10051, mse: 0.0004, rmse: 0.0210, mae: 0.0168
Iter: 10052, mse: 0.0004, rmse: 0.0209, mae: 0.0169
Iter: 10053, mse: 0.0004, rmse: 0.0211, mae: 0.0169
Iter: 10054, mse: 0.0004, rmse: 0.0210, mae: 0.0169
Iter: 10055, mse: 0.0004, rmse: 0.0210, mae: 0.0168
Iter: 10056, mse: 0.0004, rmse: 0.0210, mae: 0.0168
Iter: 10057, mse: 0.0004, rmse: 0.0209, mae: 0.0167
Iter: 10058, mse: 0.0004, rmse: 0.0209, mae: 0.0167
Iter: 10059, mse: 0.0005, rmse: 0.0212, mae: 0.0169
Iter: 10060, mse: 0.0005, rmse: 0.0213, mae: 0.0170
Iter: 10061, mse: 0.0005, rmse: 0.0214, mae: 0.0170
Iter: 10062, mse: 0.0005, rmse: 0.0217, mae: 0.0174
Iter: 10063, mse: 0.0005, rmse: 0.0220, mae: 0.0176
Iter: 10064, mse: 0.0005, rmse: 0.0224, mae: 0.0181
Iter: 10065, mse: 0.0005, rmse: 0.0221, mae: 0.0179
Iter: 10066, mse: 0.0005, rmse: 0.0226, mae: 0.0186
Iter: 10067, mse: 0.0005, rmse: 0.0227, mae: 0.0187
Iter: 10068, mse: 0.0005, rmse: 0.0227, mae: 0.0188
Iter: 10069, mse: 0.0005, rmse: 0.0227, mae: 0.0187
Iter: 10070, mse: 0.0005, rmse: 0.0225, mae: 0.0186
Iter: 10071, mse: 0.0005, rmse: 0.0224, mae: 0.0186
Iter: 10072, mse: 0.0005, rmse: 0.0224, mae: 0.0186
Iter: 10073, mse: 0.0005, rmse: 0.0225, mae: 0.0187
Iter: 10074, mse: 0.0005, rmse: 0.0226, mae: 0.0188
Iter: 10075, mse: 0.0005, rmse: 0.0225, mae: 0.0186
Iter: 10076, mse: 0.0005, rmse: 0.0226, mae: 0.0187
Iter: 10077, mse: 0.0005, rmse: 0.0226, mae: 0.0187
Iter: 10078, mse: 0.0005, rmse: 0.0226, mae: 0.0187
Iter: 10079, mse: 0.0005, rmse: 0.0224, mae: 0.0184
Iter: 10080, mse: 0.0005, rmse: 0.0220, mae: 0.0179
Iter: 10081, mse: 0.0005, rmse: 0.0218, mae: 0.0176
Iter: 10082, mse: 0.0005, rmse: 0.0213, mae: 0.0171
Iter: 10083, mse: 0.0004, rmse: 0.0212, mae: 0.0170
Iter: 10084, mse: 0.0004, rmse: 0.0209, mae: 0.0167
Iter: 10085, mse: 0.0004, rmse: 0.0205, mae: 0.0162
Iter: 10086, mse: 0.0004, rmse: 0.0204, mae: 0.0162
Iter: 10087, mse: 0.0004, rmse: 0.0200, mae: 0.0159
Iter: 10088, mse: 0.0004, rmse: 0.0198, mae: 0.0156
Iter: 10089, mse: 0.0004, rmse: 0.0196, mae: 0.0153
Iter: 10090, mse: 0.0004, rmse: 0.0197, mae: 0.0156
Iter: 10091, mse: 0.0004, rmse: 0.0193, mae: 0.0153
Iter: 10092, mse: 0.0004, rmse: 0.0188, mae: 0.0148
Iter: 10093, mse: 0.0003, rmse: 0.0185, mae: 0.0145
Iter: 10094, mse: 0.0004, rmse: 0.0189, mae: 0.0151
Iter: 10095, mse: 0.0003, rmse: 0.0186, mae: 0.0149
Iter: 10096, mse: 0.0003, rmse: 0.0186, mae: 0.0149
Iter: 10097, mse: 0.0003, rmse: 0.0185, mae: 0.0150
Iter: 10098, mse: 0.0003, rmse: 0.0186, mae: 0.0152
Iter: 10099, mse: 0.0003, rmse: 0.0185, mae: 0.0151
Iter: 10100, mse: 0.0003, rmse: 0.0182, mae: 0.0150
Iter: 10101, mse: 0.0003, rmse: 0.0181, mae: 0.0148
Iter: 10102, mse: 0.0003, rmse: 0.0179, mae: 0.0147
Iter: 10103, mse: 0.0003, rmse: 0.0177, mae: 0.0146
Iter: 10104, mse: 0.0003, rmse: 0.0179, mae: 0.0149
Iter: 10105, mse: 0.0003, rmse: 0.0182, mae: 0.0153
Iter: 10106, mse: 0.0003, rmse: 0.0176, mae: 0.0148
Iter: 10107, mse: 0.0003, rmse: 0.0176, mae: 0.0148
Iter: 10108, mse: 0.0003, rmse: 0.0178, mae: 0.0150
Iter: 10109, mse: 0.0003, rmse: 0.0179, mae: 0.0152
Iter: 10110, mse: 0.0003, rmse: 0.0173, mae: 0.0146
Iter: 10111, mse: 0.0003, rmse: 0.0174, mae: 0.0148
Iter: 10112, mse: 0.0003, rmse: 0.0182, mae: 0.0155
Iter: 10113, mse: 0.0003, rmse: 0.0182, mae: 0.0154
Iter: 10114, mse: 0.0003, rmse: 0.0175, mae: 0.0148
Iter: 10115, mse: 0.0003, rmse: 0.0174, mae: 0.0148
Iter: 10116, mse: 0.0003, rmse: 0.0183, mae: 0.0158
Iter: 10117, mse: 0.0003, rmse: 0.0185, mae: 0.0161
Iter: 10118, mse: 0.0004, rmse: 0.0200, mae: 0.0178
Iter: 10119, mse: 0.0005, rmse: 0.0212, mae: 0.0191
Iter: 10120, mse: 0.0004, rmse: 0.0203, mae: 0.0178
Iter: 10121, mse: 0.0004, rmse: 0.0207, mae: 0.0181
Iter: 10122, mse: 0.0004, rmse: 0.0212, mae: 0.0186
Iter: 10123, mse: 0.0005, rmse: 0.0214, mae: 0.0189
Iter: 10124, mse: 0.0005, rmse: 0.0225, mae: 0.0201
Iter: 10125, mse: 0.0005, rmse: 0.0225, mae: 0.0200
Iter: 10126, mse: 0.0005, rmse: 0.0228, mae: 0.0205
Iter: 10127, mse: 0.0005, rmse: 0.0228, mae: 0.0207
Iter: 10128, mse: 0.0005, rmse: 0.0228, mae: 0.0208
Iter: 10129, mse: 0.0006, rmse: 0.0239, mae: 0.0218
Iter: 10130, mse: 0.0006, rmse: 0.0241, mae: 0.0222
Iter: 10131, mse: 0.0006, rmse: 0.0244, mae: 0.0225
Iter: 10132, mse: 0.0007, rmse: 0.0269, mae: 0.0247
Iter: 10133, mse: 0.0007, rmse: 0.0265, mae: 0.0241
Iter: 10134, mse: 0.0008, rmse: 0.0274, mae: 0.0249
Iter: 10135, mse: 0.0008, rmse: 0.0276, mae: 0.0251
Iter: 10136, mse: 0.0008, rmse: 0.0278, mae: 0.0256
Iter: 10137, mse: 0.0008, rmse: 0.0285, mae: 0.0263
Iter: 10138, mse: 0.0008, rmse: 0.0284, mae: 0.0268
Iter: 10139, mse: 0.0008, rmse: 0.0285, mae: 0.0271
Iter: 10140, mse: 0.0009, rmse: 0.0301, mae: 0.0283
Iter: 10141, mse: 0.0009, rmse: 0.0303, mae: 0.0287
Iter: 10142, mse: 0.0010, rmse: 0.0310, mae: 0.0294
Iter: 10143, mse: 0.0010, rmse: 0.0315, mae: 0.0300
Iter: 10144, mse: 0.0010, rmse: 0.0324, mae: 0.0310
Iter: 10145, mse: 0.0011, rmse: 0.0332, mae: 0.0321
Iter: 10146, mse: 0.0011, rmse: 0.0331, mae: 0.0320
Iter: 10147, mse: 0.0011, rmse: 0.0324, mae: 0.0312
Iter: 10148, mse: 0.0011, rmse: 0.0327, mae: 0.0314
Iter: 10149, mse: 0.0010, rmse: 0.0319, mae: 0.0305
Iter: 10150, mse: 0.0010, rmse: 0.0310, mae: 0.0294
Iter: 10151, mse: 0.0010, rmse: 0.0314, mae: 0.0291
Iter: 10152, mse: 0.0011, rmse: 0.0330, mae: 0.0302
Iter: 10153, mse: 0.0010, rmse: 0.0309, mae: 0.0283
Iter: 10154, mse: 0.0010, rmse: 0.0314, mae: 0.0284
Iter: 10155, mse: 0.0011, rmse: 0.0330, mae: 0.0302
Iter: 10156, mse: 0.0010, rmse: 0.0317, mae: 0.0294
Iter: 10157, mse: 0.0010, rmse: 0.0319, mae: 0.0295
Iter: 10158, mse: 0.0010, rmse: 0.0317, mae: 0.0294
Iter: 10159, mse: 0.0011, rmse: 0.0330, mae: 0.0306
Iter: 10160, mse: 0.0010, rmse: 0.0319, mae: 0.0298
Iter: 10161, mse: 0.0010, rmse: 0.0310, mae: 0.0294
Iter: 10162, mse: 0.0010, rmse: 0.0309, mae: 0.0294
Iter: 10163, mse: 0.0010, rmse: 0.0310, mae: 0.0297
Iter: 10164, mse: 0.0008, rmse: 0.0291, mae: 0.0276
Iter: 10165, mse: 0.0009, rmse: 0.0308, mae: 0.0293
Iter: 10166, mse: 0.0008, rmse: 0.0291, mae: 0.0278
Iter: 10167, mse: 0.0008, rmse: 0.0284, mae: 0.0269
Iter: 10168, mse: 0.0008, rmse: 0.0278, mae: 0.0265
